# c_s extracted from the digitization of Fig. 2 of https://arxiv.org/pdf/0709.0524.pdf. 
# Columns: z_arr, c_s_arr



33.77393872574333	0.5157387641696292
36.579759839520314	0.5582440682456605
39.498462146047935	0.6014794193687882
43.12604871045466	0.6520857454655942
47.08679721503029	0.7077604428442739
51.17410308882617	0.7659911538638773
56.39317018314795	0.8352104343234109
61.005529934175165	0.8982481573040287
67.22726973288668	0.978297283685664
73.06284213768761	1.0544276741878589
79.40496352814546	1.1333613471823487
87.50319695602259	1.2274518137413895
95.53959646055534	1.3202453301324757
104.79758593424482	1.4249438833784478
117.09887689897361	1.5528199298235354
129.39992833782918	1.6817334065734761
143.5231828372041	1.8132278990926687
161.11348873018167	1.9674765323470829
178.64301100122114	2.1105239480115108
199.12066679237665	2.27893775646831
221.16015068252412	2.443230070940153
241.47176656852045	2.5813761867127
272.7012422274669	2.783692039196076
298.7118655216523	2.941594253761763
336.0984549419335	3.1518522266927262
375.5501737022365	3.3568836840278626
414.8092514721731	3.5568646461850126
472.15376838640105	3.8231288933595513
517.9064696707197	4.02543613773908
585.4283798458039	4.294670543059481
642.1576311615055	4.5167516297470565
761.9951699486181	4.941869815481065
845.5534755083744	5.218304440927699
955.7922718257984	5.564133004345842
1072.9348692738374	5.905749406788656
1190.589971547706	6.228959149010478
1360.832901670591	6.665400820665789
1455.8859348974147	6.965235713025841
